,Pred,Load,Persist,timestamp_update,timestamp
0,8.000168,0.0,0.0,2019-12-27,2019-12-27 00:00:00
1,7.451369,0.0,0.0,2019-12-27,2019-12-27 00:15:00
2,4.014046,0.0,0.0,2019-12-27,2019-12-27 00:30:00
3,1.4171511,0.0,0.0,2019-12-27,2019-12-27 00:45:00
4,1.2066066,0.0,0.0,2019-12-27,2019-12-27 01:00:00
5,0.576788,0.0,0.0,2019-12-27,2019-12-27 01:15:00
6,0.27587414,0.0,0.0,2019-12-27,2019-12-27 01:30:00
7,0.1681883,0.0,0.0,2019-12-27,2019-12-27 01:45:00
8,0.17755067,0.0,0.0,2019-12-27,2019-12-27 02:00:00
9,0.1600293,0.0,0.0,2019-12-27,2019-12-27 02:15:00
10,1.0044774,0.0,0.0,2019-12-27,2019-12-27 02:30:00
11,0.68215877,0.0,0.0,2019-12-27,2019-12-27 02:45:00
12,0.6761609,0.0,0.0,2019-12-27,2019-12-27 03:00:00
13,0.3082587,0.0,0.0,2019-12-27,2019-12-27 03:15:00
14,0.9307967,0.0,0.0,2019-12-27,2019-12-27 03:30:00
15,0.46449745,0.0,0.0,2019-12-27,2019-12-27 03:45:00
16,1.0781358,0.0,0.0,2019-12-27,2019-12-27 04:00:00
17,1.7241749,0.0,0.0,2019-12-27,2019-12-27 04:15:00
18,1.4511193,0.0,0.0,2019-12-27,2019-12-27 04:30:00
19,4.8492594,0.0,0.0,2019-12-27,2019-12-27 04:45:00
20,5.0180626,0.0,5.217123288,2019-12-27,2019-12-27 05:00:00
21,12.582853,0.0,15.29956332,2019-12-27,2019-12-27 05:15:00
22,23.537533,0.0,28.14873489,2019-12-27,2019-12-27 05:30:00
23,36.771408,41.55526316,36.2751939,2019-12-27,2019-12-27 05:45:00
24,65.977974,58.5,46.42205176,2019-12-27,2019-12-27 06:00:00
25,123.90176,110.0537525,47.20883646,2019-12-27,2019-12-27 06:15:00
26,239.94833,173.5982722,76.25459036,2019-12-27,2019-12-27 06:30:00
27,343.937,204.5153978,76.82279116,2019-12-27,2019-12-27 06:45:00
28,464.2068,251.3228127,70.50035938,2019-12-27,2019-12-27 07:00:00
29,570.5786,304.3306731,79.84446213,2019-12-27,2019-12-27 07:15:00
30,647.1871,388.1399649,92.00106367,2019-12-27,2019-12-27 07:30:00
31,675.60754,435.5850281,103.4767925,2019-12-27,2019-12-27 07:45:00
32,711.9186,470.3117431,107.0194035,2019-12-27,2019-12-27 08:00:00
33,724.00366,472.2292322,132.7622194,2019-12-27,2019-12-27 08:15:00
34,721.76654,533.1408233,157.2917734,2019-12-27,2019-12-27 08:30:00
35,716.767,543.7282784,166.4828953,2019-12-27,2019-12-27 08:45:00
36,715.84644,537.9919641,171.3017559,2019-12-27,2019-12-27 09:00:00
37,697.10425,554.6757216,170.079137,2019-12-27,2019-12-27 09:15:00
38,693.89044,590.6744373,152.670614,2019-12-27,2019-12-27 09:30:00
39,684.23706,625.6101917,160.8607991,2019-12-27,2019-12-27 09:45:00
40,674.59357,649.3226269,162.3110091,2019-12-27,2019-12-27 10:00:00
41,643.0835,618.1246155,159.8000529,2019-12-27,2019-12-27 10:15:00
42,589.8903,574.7511536,159.0782968,2019-12-27,2019-12-27 10:30:00
43,600.6058,577.6854113,151.1706977,2019-12-27,2019-12-27 10:45:00
44,578.2969,548.1821466,161.9738443,2019-12-27,2019-12-27 11:00:00
45,539.8585,499.6693858,165.6289119,2019-12-27,2019-12-27 11:15:00
46,525.81024,475.8359522,170.7555229,2019-12-27,2019-12-27 11:30:00
47,517.6431,394.2771304,168.7237118,2019-12-27,2019-12-27 11:45:00
48,506.0398,383.4129079,168.907844,2019-12-27,2019-12-27 12:00:00
49,475.09723,262.0886721,178.2290465,2019-12-27,2019-12-27 12:15:00
50,435.3639,286.4041033,202.0374487,2019-12-27,2019-12-27 12:30:00
51,417.84058,289.2610419,207.1893139,2019-12-27,2019-12-27 12:45:00
52,392.42856,239.3173555,204.8121868,2019-12-27,2019-12-27 13:00:00
53,366.2372,201.5277405,194.7335516,2019-12-27,2019-12-27 13:15:00
54,354.1948,196.4096286,168.0573835,2019-12-27,2019-12-27 13:30:00
55,333.85422,218.4182543,177.7591479,2019-12-27,2019-12-27 13:45:00
56,320.3143,240.4965136,174.9178331,2019-12-27,2019-12-27 14:00:00
57,308.8972,227.922403,191.6426068,2019-12-27,2019-12-27 14:15:00
58,293.1921,219.8027475,180.9266365,2019-12-27,2019-12-27 14:30:00
59,274.23245,190.8687187,163.9091905,2019-12-27,2019-12-27 14:45:00
60,275.4842,170.6280338,131.4143955,2019-12-27,2019-12-27 15:00:00
61,288.3671,174.085715,104.8210322,2019-12-27,2019-12-27 15:15:00
62,265.11633,143.0949941,102.3157895,2019-12-27,2019-12-27 15:30:00
63,268.0534,71.65329618,88.67594467,2019-12-27,2019-12-27 15:45:00
64,251.1592,48.22487062,17.67850877,2019-12-27,2019-12-27 16:00:00
65,256.79712,46.94659793,10.02227074,2019-12-27,2019-12-27 16:15:00
66,267.63257,46.40055351,6.752631579,2019-12-27,2019-12-27 16:30:00
67,247.99539,46.68630706,2.145374449,2019-12-27,2019-12-27 16:45:00
68,247.82167,46.78843369,0.0,2019-12-27,2019-12-27 17:00:00
69,216.49138,46.59014403,0.0,2019-12-27,2019-12-27 17:15:00
70,219.22313,46.25087719,0.0,2019-12-27,2019-12-27 17:30:00
71,172.30447,46.37165249,0.0,2019-12-27,2019-12-27 17:45:00
72,144.04411,15.96559286,0.0,2019-12-27,2019-12-27 18:00:00
73,116.43472,5.631877729,0.0,2019-12-27,2019-12-27 18:15:00
74,94.36271,0.0,0.0,2019-12-27,2019-12-27 18:30:00
75,73.487144,0.0,0.0,2019-12-27,2019-12-27 18:45:00
76,62.26163,0.0,0.0,2019-12-27,2019-12-27 19:00:00
77,52.54825,0.0,0.0,2019-12-27,2019-12-27 19:15:00
78,35.401302,0.0,0.0,2019-12-27,2019-12-27 19:30:00
79,37.090828,0.0,0.0,2019-12-27,2019-12-27 19:45:00
80,32.651455,0.0,0.0,2019-12-27,2019-12-27 20:00:00
81,24.100237,0.0,0.0,2019-12-27,2019-12-27 20:15:00
82,24.188503,0.0,0.0,2019-12-27,2019-12-27 20:30:00
83,17.745932,0.0,0.0,2019-12-27,2019-12-27 20:45:00
84,17.925314,0.0,0.0,2019-12-27,2019-12-27 21:00:00
85,10.368522,0.0,0.0,2019-12-27,2019-12-27 21:15:00
86,8.705153,0.0,0.0,2019-12-27,2019-12-27 21:30:00
87,8.966514,0.0,0.0,2019-12-27,2019-12-27 21:45:00
88,7.7218943,0.0,0.0,2019-12-27,2019-12-27 22:00:00
89,10.671212,0.0,0.0,2019-12-27,2019-12-27 22:15:00
90,7.97017,0.0,0.0,2019-12-27,2019-12-27 22:30:00
91,2.907147,0.0,0.0,2019-12-27,2019-12-27 22:45:00
92,5.514974,0.0,0.0,2019-12-27,2019-12-27 23:00:00
93,2.620918,0.0,0.0,2019-12-27,2019-12-27 23:15:00
94,3.478706,0.0,0.0,2019-12-27,2019-12-27 23:30:00
95,5.8043284,0.0,0.0,2019-12-27,2019-12-27 23:45:00
96,3.0112724,0.0,0.0,2019-12-30,2019-12-30 00:00:00
97,3.6770768,0.0,0.0,2019-12-30,2019-12-30 00:15:00
98,2.9469697,0.0,0.0,2019-12-30,2019-12-30 00:30:00
99,1.0243607,0.0,0.0,2019-12-30,2019-12-30 00:45:00
100,0.78794146,0.0,0.0,2019-12-30,2019-12-30 01:00:00
101,0.8663205,0.0,0.0,2019-12-30,2019-12-30 01:15:00
102,0.5338892,0.0,0.0,2019-12-30,2019-12-30 01:30:00
103,0.33746555,0.0,0.0,2019-12-30,2019-12-30 01:45:00
104,0.44504675,0.0,0.0,2019-12-30,2019-12-30 02:00:00
105,0.5793305,0.0,0.0,2019-12-30,2019-12-30 02:15:00
106,1.8711618,0.0,0.0,2019-12-30,2019-12-30 02:30:00
107,1.0803883,0.0,0.0,2019-12-30,2019-12-30 02:45:00
108,1.5803912,0.0,0.0,2019-12-30,2019-12-30 03:00:00
109,1.9146308,0.0,0.0,2019-12-30,2019-12-30 03:15:00
110,2.0059698,0.0,0.0,2019-12-30,2019-12-30 03:30:00
111,2.1789186,0.0,0.0,2019-12-30,2019-12-30 03:45:00
112,2.3800285,0.0,0.0,2019-12-30,2019-12-30 04:00:00
113,3.5702853,0.0,8.500478469,2019-12-30,2019-12-30 04:15:00
114,3.018901,0.0,16.54497817,2019-12-30,2019-12-30 04:30:00
115,5.2861295,0.0,16.60350877,2019-12-30,2019-12-30 04:45:00
116,6.435298,0.0,38.01404082,2019-12-30,2019-12-30 05:00:00
117,13.600429,0.286363636,62.48064047,2019-12-30,2019-12-30 05:15:00
118,21.151123,37.79066047,62.61403509,2019-12-30,2019-12-30 05:30:00
119,31.825974,97.36521264,94.99112988,2019-12-30,2019-12-30 05:45:00
120,72.09952,108.8833687,177.3426511,2019-12-30,2019-12-30 06:00:00
121,105.11163,162.553859,224.3250072,2019-12-30,2019-12-30 06:15:00
122,171.56487,204.7036154,289.3751805,2019-12-30,2019-12-30 06:30:00
123,243.85669,223.5112171,421.1475107,2019-12-30,2019-12-30 06:45:00
124,352.5237,300.8450722,549.0299565,2019-12-30,2019-12-30 07:00:00
125,428.45618,447.9528464,712.5986903,2019-12-30,2019-12-30 07:15:00
126,510.77286,677.1455338,712.222867,2019-12-30,2019-12-30 07:30:00
127,565.45764,724.8881654,714.8964746,2019-12-30,2019-12-30 07:45:00
128,602.15656,711.8308861,718.4045777,2019-12-30,2019-12-30 08:00:00
129,607.72595,747.1339507,708.6633458,2019-12-30,2019-12-30 08:15:00
130,631.89496,744.4200329,709.8587544,2019-12-30,2019-12-30 08:30:00
131,637.8137,730.3303286,705.299837,2019-12-30,2019-12-30 08:45:00
132,637.6146,708.1867004,703.5692153,2019-12-30,2019-12-30 09:00:00
133,634.8656,696.0059731,662.3440701,2019-12-30,2019-12-30 09:15:00
134,616.85004,686.5090453,654.6981907,2019-12-30,2019-12-30 09:30:00
135,592.8432,693.0490963,648.3343745,2019-12-30,2019-12-30 09:45:00
136,582.93317,661.2142414,605.3614376,2019-12-30,2019-12-30 10:00:00
137,537.3128,665.0395704,609.0587243,2019-12-30,2019-12-30 10:15:00
138,525.49255,670.0859356,580.5755501,2019-12-30,2019-12-30 10:30:00
139,494.38632,671.9512796,548.8011244,2019-12-30,2019-12-30 10:45:00
140,466.6676,634.9964968,463.7958973,2019-12-30,2019-12-30 11:00:00
141,432.1971,644.3202281,401.0609682,2019-12-30,2019-12-30 11:15:00
142,407.49698,604.6420699,393.3349758,2019-12-30,2019-12-30 11:30:00
143,391.76883,584.5467274,439.4041712,2019-12-30,2019-12-30 11:45:00
144,368.77853,558.1072057,469.4434735,2019-12-30,2019-12-30 12:00:00
145,347.79178,536.696046,461.4036188,2019-12-30,2019-12-30 12:15:00
146,312.59735,477.3921406,392.4576452,2019-12-30,2019-12-30 12:30:00
147,306.74332,441.8179705,356.5232847,2019-12-30,2019-12-30 12:45:00
148,287.25412,479.4385125,343.8225435,2019-12-30,2019-12-30 13:00:00
149,268.20926,478.4071657,326.8987796,2019-12-30,2019-12-30 13:15:00
150,250.55914,508.0322232,356.8026039,2019-12-30,2019-12-30 13:30:00
151,244.24727,583.3767264,387.5031711,2019-12-30,2019-12-30 13:45:00
152,233.51453,573.7675146,349.8425479,2019-12-30,2019-12-30 14:00:00
153,211.57706,567.718397,377.6536168,2019-12-30,2019-12-30 14:15:00
154,207.19122,527.7189273,392.9204796,2019-12-30,2019-12-30 14:30:00
155,194.22453,487.2298011,392.462443,2019-12-30,2019-12-30 14:45:00
156,179.09404,457.0948444,409.6733156,2019-12-30,2019-12-30 15:00:00
157,178.08281,356.1815656,441.712892,2019-12-30,2019-12-30 15:15:00
158,179.63698,332.9272085,457.406449,2019-12-30,2019-12-30 15:30:00
159,166.70288,319.6614033,483.399469,2019-12-30,2019-12-30 15:45:00
160,154.99135,315.5380512,455.0980123,2019-12-30,2019-12-30 16:00:00
161,152.74371,286.2990088,454.1495033,2019-12-30,2019-12-30 16:15:00
162,149.43001,248.8499752,459.0336185,2019-12-30,2019-12-30 16:30:00
163,133.19832,162.4847507,424.1055441,2019-12-30,2019-12-30 16:45:00
164,122.68548,151.9368366,374.327808,2019-12-30,2019-12-30 17:00:00
165,122.537735,101.5491218,359.0421474,2019-12-30,2019-12-30 17:15:00
166,107.43154,77.88717153,225.5547968,2019-12-30,2019-12-30 17:30:00
167,104.02861,77.79848812,201.317822,2019-12-30,2019-12-30 17:45:00
168,83.666115,74.37381713,152.1345361,2019-12-30,2019-12-30 18:00:00
169,74.25079,78.80678197,115.1921224,2019-12-30,2019-12-30 18:15:00
170,59.716476,77.9481939,89.52008857,2019-12-30,2019-12-30 18:30:00
171,50.03544,42.24736842,93.04169572,2019-12-30,2019-12-30 18:45:00
172,42.64642,0.804824561,90.76861358,2019-12-30,2019-12-30 19:00:00
173,36.354813,0.495196507,90.53539446,2019-12-30,2019-12-30 19:15:00
174,28.78029,0.486842105,67.04062585,2019-12-30,2019-12-30 19:30:00
175,22.405813,0.492105263,61.50047577,2019-12-30,2019-12-30 19:45:00
176,18.722553,0.487878788,62.28859462,2019-12-30,2019-12-30 20:00:00
177,12.6608925,30.09781659,31.21714286,2019-12-30,2019-12-30 20:15:00
178,11.805722,31.18689956,0.0,2019-12-30,2019-12-30 20:30:00
179,10.33791,30.71315789,0.0,2019-12-30,2019-12-30 20:45:00
180,8.724851,30.38777293,0.0,2019-12-30,2019-12-30 21:00:00
181,9.91447,30.04078947,0.0,2019-12-30,2019-12-30 21:15:00
182,7.821996,30.2995614,0.0,2019-12-30,2019-12-30 21:30:00
183,7.552375,30.56391304,0.0,2019-12-30,2019-12-30 21:45:00
184,5.836917,31.15720524,0.0,2019-12-30,2019-12-30 22:00:00
185,6.1490126,16.13886463,0.0,2019-12-30,2019-12-30 22:15:00
186,6.0259047,0.0,0.0,2019-12-30,2019-12-30 22:30:00
187,5.345079,0.0,0.0,2019-12-30,2019-12-30 22:45:00
188,5.542551,0.0,0.0,2019-12-30,2019-12-30 23:00:00
189,4.78742,0.0,0.0,2019-12-30,2019-12-30 23:15:00
190,4.2642207,0.0,0.0,2019-12-30,2019-12-30 23:30:00
191,3.251202,0.0,0.0,2019-12-30,2019-12-30 23:45:00
192,4.409692,0.0,0.0,2019-12-31,2019-12-31 00:00:00
193,5.388227,0.0,0.0,2019-12-31,2019-12-31 00:15:00
194,3.5858023,0.0,0.0,2019-12-31,2019-12-31 00:30:00
195,0.9832407,0.0,0.0,2019-12-31,2019-12-31 00:45:00
196,0.88748217,0.0,0.0,2019-12-31,2019-12-31 01:00:00
197,0.6491353,0.0,0.0,2019-12-31,2019-12-31 01:15:00
198,0.31682655,0.0,0.0,2019-12-31,2019-12-31 01:30:00
199,0.19141284,0.0,0.0,2019-12-31,2019-12-31 01:45:00
200,0.19116442,0.0,0.0,2019-12-31,2019-12-31 02:00:00
201,0.2401017,0.0,0.0,2019-12-31,2019-12-31 02:15:00
202,1.0580122,0.0,0.0,2019-12-31,2019-12-31 02:30:00
203,0.6987207,0.0,0.0,2019-12-31,2019-12-31 02:45:00
204,0.69424593,0.0,0.0,2019-12-31,2019-12-31 03:00:00
205,0.4690986,0.0,0.0,2019-12-31,2019-12-31 03:15:00
206,0.7636841,0.0,0.0,2019-12-31,2019-12-31 03:30:00
207,0.5666965,0.0,0.0,2019-12-31,2019-12-31 03:45:00
208,0.96491474,0.0,0.0,2019-12-31,2019-12-31 04:00:00
209,1.2074611,0.0,8.500478469,2019-12-31,2019-12-31 04:15:00
210,1.0715834,0.0,16.54497817,2019-12-31,2019-12-31 04:30:00
211,2.4559803,0.0,16.60350877,2019-12-31,2019-12-31 04:45:00
212,3.3869793,0.0,38.01404082,2019-12-31,2019-12-31 05:00:00
213,5.6820765,0.0,62.48064047,2019-12-31,2019-12-31 05:15:00
214,11.348077,4.603478261,62.61403509,2019-12-31,2019-12-31 05:30:00
215,18.67103,43.68948201,94.99112988,2019-12-31,2019-12-31 05:45:00
216,37.186737,64.12405577,177.3426511,2019-12-31,2019-12-31 06:00:00
217,72.52419,126.3497804,224.3250072,2019-12-31,2019-12-31 06:15:00
218,127.72301,203.0621058,289.3751805,2019-12-31,2019-12-31 06:30:00
219,198.48247,230.4098222,421.1475107,2019-12-31,2019-12-31 06:45:00
220,321.81198,243.0542123,549.0299565,2019-12-31,2019-12-31 07:00:00
221,444.64972,345.4865605,712.5986903,2019-12-31,2019-12-31 07:15:00
222,529.25934,390.1283569,712.222867,2019-12-31,2019-12-31 07:30:00
223,588.5372,420.2413698,714.8964746,2019-12-31,2019-12-31 07:45:00
224,640.673,429.1264076,718.4045777,2019-12-31,2019-12-31 08:00:00
225,668.87384,456.5463876,708.6633458,2019-12-31,2019-12-31 08:15:00
226,693.09235,461.8257737,709.8587544,2019-12-31,2019-12-31 08:30:00
227,692.12067,525.0861839,705.299837,2019-12-31,2019-12-31 08:45:00
228,694.0189,555.509282,703.5692153,2019-12-31,2019-12-31 09:00:00
229,687.907,541.5209799,662.3440701,2019-12-31,2019-12-31 09:15:00
230,669.42426,586.3311082,654.6981907,2019-12-31,2019-12-31 09:30:00
231,662.6585,590.3961391,648.3343745,2019-12-31,2019-12-31 09:45:00
232,645.5152,582.4841464,605.3614376,2019-12-31,2019-12-31 10:00:00
233,621.0485,558.1901594,609.0587243,2019-12-31,2019-12-31 10:15:00
234,605.6413,534.1032608,580.5755501,2019-12-31,2019-12-31 10:30:00
235,572.1179,561.8311374,548.8011244,2019-12-31,2019-12-31 10:45:00
236,548.8592,491.8835168,463.7958973,2019-12-31,2019-12-31 11:00:00
237,526.7368,430.5795612,401.0609682,2019-12-31,2019-12-31 11:15:00
238,496.3426,400.0830804,393.3349758,2019-12-31,2019-12-31 11:30:00
239,470.58676,333.4591863,439.4041712,2019-12-31,2019-12-31 11:45:00
240,466.99597,311.7238222,469.4434735,2019-12-31,2019-12-31 12:00:00
241,425.38815,293.7019662,461.4036188,2019-12-31,2019-12-31 12:15:00
242,398.57336,265.0038957,392.4576452,2019-12-31,2019-12-31 12:30:00
243,394.09137,230.9970411,356.5232847,2019-12-31,2019-12-31 12:45:00
244,388.66818,216.9233173,343.8225435,2019-12-31,2019-12-31 13:00:00
245,348.27274,261.0682626,326.8987796,2019-12-31,2019-12-31 13:15:00
246,331.79227,249.5682205,356.8026039,2019-12-31,2019-12-31 13:30:00
247,298.33618,195.2003691,387.5031711,2019-12-31,2019-12-31 13:45:00
248,297.37305,184.7988316,349.8425479,2019-12-31,2019-12-31 14:00:00
249,277.93124,185.9743465,377.6536168,2019-12-31,2019-12-31 14:15:00
250,257.90503,167.3964936,392.9204796,2019-12-31,2019-12-31 14:30:00
251,256.91705,164.7918482,392.462443,2019-12-31,2019-12-31 14:45:00
252,249.08418,84.47953499,409.6733156,2019-12-31,2019-12-31 15:00:00
253,244.50676,74.30098062,441.712892,2019-12-31,2019-12-31 15:15:00
254,251.6495,71.70566384,457.406449,2019-12-31,2019-12-31 15:30:00
255,234.79362,75.89093886,483.399469,2019-12-31,2019-12-31 15:45:00
256,241.79726,60.69333333,455.0980123,2019-12-31,2019-12-31 16:00:00
257,240.69128,42.72368421,454.1495033,2019-12-31,2019-12-31 16:15:00
258,225.80782,46.40306443,459.0336185,2019-12-31,2019-12-31 16:30:00
259,226.68613,42.38294353,424.1055441,2019-12-31,2019-12-31 16:45:00
260,211.55257,45.46754386,374.327808,2019-12-31,2019-12-31 17:00:00
261,188.23795,45.28552057,359.0421474,2019-12-31,2019-12-31 17:15:00
262,176.83998,45.07053144,225.5547968,2019-12-31,2019-12-31 17:30:00
263,147.99356,15.63259912,201.317822,2019-12-31,2019-12-31 17:45:00
264,129.68283,15.63289474,152.1345361,2019-12-31,2019-12-31 18:00:00
265,106.53418,15.61798246,115.1921224,2019-12-31,2019-12-31 18:15:00
266,90.91213,3.172368421,89.52008857,2019-12-31,2019-12-31 18:30:00
267,62.653084,0.546052632,93.04169572,2019-12-31,2019-12-31 18:45:00
268,56.5913,0.241048035,90.76861358,2019-12-31,2019-12-31 19:00:00
269,44.49671,0.0,90.53539446,2019-12-31,2019-12-31 19:15:00
270,38.991592,0.0,67.04062585,2019-12-31,2019-12-31 19:30:00
271,29.599012,0.0,61.50047577,2019-12-31,2019-12-31 19:45:00
272,20.535995,0.0,62.28859462,2019-12-31,2019-12-31 20:00:00
273,18.004154,0.0,31.21714286,2019-12-31,2019-12-31 20:15:00
274,15.832329,0.0,0.0,2019-12-31,2019-12-31 20:30:00
275,13.151195,0.0,0.0,2019-12-31,2019-12-31 20:45:00
276,10.611627,0.0,0.0,2019-12-31,2019-12-31 21:00:00
277,8.727834,0.0,0.0,2019-12-31,2019-12-31 21:15:00
278,7.260228,0.0,0.0,2019-12-31,2019-12-31 21:30:00
279,7.731626,0.0,0.0,2019-12-31,2019-12-31 21:45:00
280,6.8449836,0.0,0.0,2019-12-31,2019-12-31 22:00:00
281,8.405613,0.0,0.0,2019-12-31,2019-12-31 22:15:00
282,7.103864,0.0,0.0,2019-12-31,2019-12-31 22:30:00
283,5.5041833,0.0,0.0,2019-12-31,2019-12-31 22:45:00
284,6.145849,0.0,0.0,2019-12-31,2019-12-31 23:00:00
285,4.0645347,0.0,0.0,2019-12-31,2019-12-31 23:15:00
286,4.5979614,0.0,0.0,2019-12-31,2019-12-31 23:30:00
287,4.807776,0.0,0.0,2019-12-31,2019-12-31 23:45:00
288,3.1098351,0.0,0.0,2020-01-01,2020-01-01 00:00:00
289,3.6286435,0.0,0.0,2020-01-01,2020-01-01 00:15:00
290,2.7090383,0.0,0.0,2020-01-01,2020-01-01 00:30:00
291,1.0616343,0.0,0.0,2020-01-01,2020-01-01 00:45:00
292,0.8458903,0.0,0.0,2020-01-01,2020-01-01 01:00:00
293,0.91329086,0.0,0.0,2020-01-01,2020-01-01 01:15:00
294,0.40005997,0.0,0.0,2020-01-01,2020-01-01 01:30:00
295,0.3132714,0.0,0.0,2020-01-01,2020-01-01 01:45:00
296,0.3349474,0.0,0.0,2020-01-01,2020-01-01 02:00:00
297,0.45907876,0.0,0.0,2020-01-01,2020-01-01 02:15:00
298,1.4480838,0.0,0.0,2020-01-01,2020-01-01 02:30:00
299,1.2142357,0.0,0.0,2020-01-01,2020-01-01 02:45:00
300,1.4069791,0.0,0.0,2020-01-01,2020-01-01 03:00:00
301,1.4437432,0.0,0.0,2020-01-01,2020-01-01 03:15:00
302,1.6583129,0.0,0.0,2020-01-01,2020-01-01 03:30:00
303,1.8767016,0.0,0.0,2020-01-01,2020-01-01 03:45:00
304,2.2301197,0.0,0.0,2020-01-01,2020-01-01 04:00:00
305,3.0890684,0.0,8.500478469,2020-01-01,2020-01-01 04:15:00
306,3.330826,0.0,16.54497817,2020-01-01,2020-01-01 04:30:00
307,6.210568,0.0,16.60350877,2020-01-01,2020-01-01 04:45:00
308,9.102978,0.0,38.01404082,2020-01-01,2020-01-01 05:00:00
309,15.025031,0.0,62.48064047,2020-01-01,2020-01-01 05:15:00
310,27.532549,4.603478261,62.61403509,2020-01-01,2020-01-01 05:30:00
311,46.6651,43.68948201,94.99112988,2020-01-01,2020-01-01 05:45:00
312,89.88473,64.12405577,177.3426511,2020-01-01,2020-01-01 06:00:00
313,150.99419,126.3497804,224.3250072,2020-01-01,2020-01-01 06:15:00
314,241.65091,203.0621058,289.3751805,2020-01-01,2020-01-01 06:30:00
315,319.8429,230.4098222,421.1475107,2020-01-01,2020-01-01 06:45:00
316,432.5227,243.0542123,549.0299565,2020-01-01,2020-01-01 07:00:00
317,531.1838,345.4865605,712.5986903,2020-01-01,2020-01-01 07:15:00
318,580.8808,390.1283569,712.222867,2020-01-01,2020-01-01 07:30:00
319,619.01996,420.2413698,714.8964746,2020-01-01,2020-01-01 07:45:00
