,Pred,Load,Persist,timestamp_update,timestamp
630,363.06085,252.3946114,249.5682205,2020-01-07,2020-01-07 13:30:00
631,330.6624,234.5410833,195.2003691,2020-01-07,2020-01-07 13:45:00
632,320.46716,227.1252115,184.7988316,2020-01-07,2020-01-07 14:00:00
633,305.0294,240.0430621,185.9743465,2020-01-07,2020-01-07 14:15:00
634,283.29654,247.0674044,167.3964936,2020-01-07,2020-01-07 14:30:00
635,295.26602,227.3328433,164.7918482,2020-01-07,2020-01-07 14:45:00
636,284.87445,231.0920037,84.47953499,2020-01-07,2020-01-07 15:00:00
637,293.53336,233.8136093,74.30098062,2020-01-07,2020-01-07 15:15:00
638,297.54813,252.0027725,71.70566384,2020-01-07,2020-01-07 15:30:00
639,272.11206,329.6498318,75.89093886,2020-01-07,2020-01-07 15:45:00
640,280.98798,333.1865302,60.69333333,2020-01-07,2020-01-07 16:00:00
641,275.16904,344.6178207,42.72368421,2020-01-07,2020-01-07 16:15:00
642,279.64243,298.0282805,46.40306443,2020-01-07,2020-01-07 16:30:00
643,270.02753,314.7154828,42.38294353,2020-01-07,2020-01-07 16:45:00
644,256.59613,269.3677567,45.46754386,2020-01-07,2020-01-07 17:00:00
645,212.48843,268.1446937,45.28552057,2020-01-07,2020-01-07 17:15:00
646,196.78972,227.8155872,45.07053144,2020-01-07,2020-01-07 17:30:00
647,148.95416,175.5473665,15.63259912,2020-01-07,2020-01-07 17:45:00
648,132.80324,166.6791695,15.63289474,2020-01-07,2020-01-07 18:00:00
649,99.19364,156.1243354,15.61798246,2020-01-07,2020-01-07 18:15:00
650,81.02312,139.469371,3.172368421,2020-01-07,2020-01-07 18:30:00
651,56.762653,77.5116027,0.546052632,2020-01-07,2020-01-07 18:45:00
652,47.628815,74.02230639,0.241048035,2020-01-07,2020-01-07 19:00:00
653,39.916058,44.00930821,0.0,2020-01-07,2020-01-07 19:15:00
654,32.470127,31.44210526,0.0,2020-01-07,2020-01-07 19:30:00
655,28.730455,30.70524017,0.0,2020-01-07,2020-01-07 19:45:00
656,21.799364,38.92648043,0.0,2020-01-07,2020-01-07 20:00:00
657,20.415716,26.19078947,0.0,2020-01-07,2020-01-07 20:15:00
658,18.898281,30.61266376,0.0,2020-01-07,2020-01-07 20:30:00
659,14.497002,30.1877193,0.0,2020-01-07,2020-01-07 20:45:00
660,13.593646,30.24605263,0.0,2020-01-07,2020-01-07 21:00:00
661,8.086516,48.44343446,0.0,2020-01-07,2020-01-07 21:15:00
662,6.789733,62.20361556,0.0,2020-01-07,2020-01-07 21:30:00
663,7.319401,62.1584923,0.0,2020-01-07,2020-01-07 21:45:00
664,6.689461,40.38396154,0.0,2020-01-07,2020-01-07 22:00:00
665,8.466197,27.77137823,0.0,2020-01-07,2020-01-07 22:15:00
666,6.858941,10.25583756,0.0,2020-01-07,2020-01-07 22:30:00
667,3.2308853,0.6,0.0,2020-01-07,2020-01-07 22:45:00
668,5.415426,0.6,0.0,2020-01-07,2020-01-07 23:00:00
669,2.6155992,0.6,0.0,2020-01-07,2020-01-07 23:15:00
670,3.7897885,0.6,0.0,2020-01-07,2020-01-07 23:30:00
671,4.5761,0.0,0.0,2020-01-07,2020-01-07 23:45:00
672,6.287579,0.0,0.0,2020-01-08,2020-01-08 00:00:00
673,4.5726347,0.0,0.0,2020-01-08,2020-01-08 00:15:00
674,3.3220987,0.0,0.0,2020-01-08,2020-01-08 00:30:00
675,2.1310236,0.0,0.0,2020-01-08,2020-01-08 00:45:00
676,1.5203001,0.0,0.0,2020-01-08,2020-01-08 01:00:00
677,1.0741655,0.0,0.0,2020-01-08,2020-01-08 01:15:00
678,0.5223396,0.0,0.0,2020-01-08,2020-01-08 01:30:00
679,0.41815335,0.0,0.0,2020-01-08,2020-01-08 01:45:00
680,0.38879594,0.0,0.0,2020-01-08,2020-01-08 02:00:00
681,0.5127411,0.0,0.0,2020-01-08,2020-01-08 02:15:00
682,1.9069252,0.0,0.0,2020-01-08,2020-01-08 02:30:00
683,1.7179543,0.0,0.0,2020-01-08,2020-01-08 02:45:00
684,1.8291994,0.0,0.0,2020-01-08,2020-01-08 03:00:00
685,1.3049833,0.0,0.0,2020-01-08,2020-01-08 03:15:00
686,2.586916,0.0,0.0,2020-01-08,2020-01-08 03:30:00
687,2.215167,0.0,0.0,2020-01-08,2020-01-08 03:45:00
688,3.7723744,0.0,0.0,2020-01-08,2020-01-08 04:00:00
689,5.7608857,0.0,0.0,2020-01-08,2020-01-08 04:15:00
690,7.160727,2.222641509,0.0,2020-01-08,2020-01-08 04:30:00
691,16.153658,30.8030837,0.0,2020-01-08,2020-01-08 04:45:00
692,22.789944,29.65263765,0.0,2020-01-08,2020-01-08 05:00:00
693,42.403408,47.8007086,0.0,2020-01-08,2020-01-08 05:15:00
694,73.43536,68.23892686,4.603478261,2020-01-08,2020-01-08 05:30:00
695,125.93903,122.8917909,43.68948201,2020-01-08,2020-01-08 05:45:00
696,207.20111,187.8988569,64.12405577,2020-01-08,2020-01-08 06:00:00
697,313.94995,219.5605078,126.3497804,2020-01-08,2020-01-08 06:15:00
698,442.4588,326.3597495,203.0621058,2020-01-08,2020-01-08 06:30:00
699,527.9849,420.4723055,230.4098222,2020-01-08,2020-01-08 06:45:00
700,593.8978,555.1860944,243.0542123,2020-01-08,2020-01-08 07:00:00
701,655.49365,690.3985864,345.4865605,2020-01-08,2020-01-08 07:15:00
702,682.9232,718.739431,390.1283569,2020-01-08,2020-01-08 07:30:00
703,697.0533,711.1900441,420.2413698,2020-01-08,2020-01-08 07:45:00
704,703.6041,717.5006554,429.1264076,2020-01-08,2020-01-08 08:00:00
705,717.6383,711.5604978,456.5463876,2020-01-08,2020-01-08 08:15:00
706,715.1007,715.5391185,461.8257737,2020-01-08,2020-01-08 08:30:00
707,707.5223,716.9525626,525.0861839,2020-01-08,2020-01-08 08:45:00
708,691.703,714.6388189,555.509282,2020-01-08,2020-01-08 09:00:00
709,670.9527,704.3482426,541.5209799,2020-01-08,2020-01-08 09:15:00
710,659.13684,663.498745,586.3311082,2020-01-08,2020-01-08 09:30:00
711,641.94855,640.266133,590.3961391,2020-01-08,2020-01-08 09:45:00
712,617.5782,636.6218752,582.4841464,2020-01-08,2020-01-08 10:00:00
713,586.2725,627.1276168,558.1901594,2020-01-08,2020-01-08 10:15:00
714,551.7369,605.9453244,534.1032608,2020-01-08,2020-01-08 10:30:00
715,546.48065,631.5380867,561.8311374,2020-01-08,2020-01-08 10:45:00
716,536.7321,567.7322949,491.8835168,2020-01-08,2020-01-08 11:00:00
717,506.81726,528.3619502,430.5795612,2020-01-08,2020-01-08 11:15:00
718,472.66843,440.3270294,400.0830804,2020-01-08,2020-01-08 11:30:00
719,466.21802,448.1350371,333.4591863,2020-01-08,2020-01-08 11:45:00
720,454.51895,452.1632451,311.7238222,2020-01-08,2020-01-08 12:00:00
721,425.54614,454.6653131,293.7019662,2020-01-08,2020-01-08 12:15:00
722,397.88486,459.8256098,265.0038957,2020-01-08,2020-01-08 12:30:00
723,369.05557,437.7707321,230.9970411,2020-01-08,2020-01-08 12:45:00
724,361.60205,501.4777275,216.9233173,2020-01-08,2020-01-08 13:00:00
725,338.03912,459.3815587,261.0682626,2020-01-08,2020-01-08 13:15:00
726,342.70398,421.7114905,249.5682205,2020-01-08,2020-01-08 13:30:00
727,307.55038,364.096537,195.2003691,2020-01-08,2020-01-08 13:45:00
728,313.88583,343.3928448,184.7988316,2020-01-08,2020-01-08 14:00:00
729,295.87488,266.5932412,185.9743465,2020-01-08,2020-01-08 14:15:00
730,281.43668,293.229637,167.3964936,2020-01-08,2020-01-08 14:30:00
731,284.50894,317.1268457,164.7918482,2020-01-08,2020-01-08 14:45:00
732,277.3791,345.7321332,84.47953499,2020-01-08,2020-01-08 15:00:00
733,295.72687,337.3282436,74.30098062,2020-01-08,2020-01-08 15:15:00
734,284.8445,322.2463751,71.70566384,2020-01-08,2020-01-08 15:30:00
735,271.9158,337.7011858,75.89093886,2020-01-08,2020-01-08 15:45:00
736,264.0184,379.7224495,60.69333333,2020-01-08,2020-01-08 16:00:00
737,260.42722,321.6819009,42.72368421,2020-01-08,2020-01-08 16:15:00
738,262.61377,286.2063547,46.40306443,2020-01-08,2020-01-08 16:30:00
739,240.03087,202.776094,42.38294353,2020-01-08,2020-01-08 16:45:00
740,225.59496,171.0591938,45.46754386,2020-01-08,2020-01-08 17:00:00
741,181.49591,187.7341702,45.28552057,2020-01-08,2020-01-08 17:15:00
742,169.39758,160.8180831,45.07053144,2020-01-08,2020-01-08 17:30:00
743,127.43694,181.2933363,15.63259912,2020-01-08,2020-01-08 17:45:00
744,108.83424,181.4457082,15.63289474,2020-01-08,2020-01-08 18:00:00
745,85.04263,121.0203482,15.61798246,2020-01-08,2020-01-08 18:15:00
746,78.74411,101.0123401,3.172368421,2020-01-08,2020-01-08 18:30:00
747,51.896862,65.14751513,0.546052632,2020-01-08,2020-01-08 18:45:00
748,46.143635,61.00065311,0.241048035,2020-01-08,2020-01-08 19:00:00
749,38.605392,61.17008986,0.0,2020-01-08,2020-01-08 19:15:00
750,29.956896,31.57807018,0.0,2020-01-08,2020-01-08 19:30:00
751,26.437822,0.0,0.0,2020-01-08,2020-01-08 19:45:00
752,22.97132,0.0,0.0,2020-01-08,2020-01-08 20:00:00
753,19.69355,0.0,0.0,2020-01-08,2020-01-08 20:15:00
754,17.338154,0.0,0.0,2020-01-08,2020-01-08 20:30:00
755,14.347887,0.0,0.0,2020-01-08,2020-01-08 20:45:00
756,13.798546,0.0,0.0,2020-01-08,2020-01-08 21:00:00
757,8.750163,0.0,0.0,2020-01-08,2020-01-08 21:15:00
758,6.5593424,0.0,0.0,2020-01-08,2020-01-08 21:30:00
759,8.30159,2.684070796,0.0,2020-01-08,2020-01-08 21:45:00
760,7.198341,15.81184211,0.0,2020-01-08,2020-01-08 22:00:00
761,8.416668,15.969869,0.0,2020-01-08,2020-01-08 22:15:00
762,6.9713097,15.97894737,0.0,2020-01-08,2020-01-08 22:30:00
763,4.1627493,15.94298246,0.0,2020-01-08,2020-01-08 22:45:00
764,6.380317,15.92707424,0.0,2020-01-08,2020-01-08 23:00:00
765,3.5221617,15.93157895,0.0,2020-01-08,2020-01-08 23:15:00
766,4.550105,7.729257642,0.0,2020-01-08,2020-01-08 23:30:00
767,4.3543897,0.075438596,0.0,2020-01-08,2020-01-08 23:45:00
768,7.2405596,0.0,0.0,2020-01-09,2020-01-09 00:00:00
769,5.910783,0.0,0.0,2020-01-09,2020-01-09 00:15:00
770,3.393917,0.0,0.0,2020-01-09,2020-01-09 00:30:00
771,1.4744018,0.0,0.0,2020-01-09,2020-01-09 00:45:00
772,1.0291443,0.0,0.0,2020-01-09,2020-01-09 01:00:00
773,0.57363445,0.0,0.0,2020-01-09,2020-01-09 01:15:00
774,0.1264964,0.0,0.0,2020-01-09,2020-01-09 01:30:00
775,0.11941342,0.0,0.0,2020-01-09,2020-01-09 01:45:00
776,0.119125575,0.0,0.0,2020-01-09,2020-01-09 02:00:00
777,0.084877774,0.0,0.0,2020-01-09,2020-01-09 02:15:00
778,0.87120587,0.0,0.0,2020-01-09,2020-01-09 02:30:00
779,0.72413653,0.0,0.0,2020-01-09,2020-01-09 02:45:00
780,0.560244,15.34342105,0.0,2020-01-09,2020-01-09 03:00:00
781,0.17078127,17.8004386,0.0,2020-01-09,2020-01-09 03:15:00
782,0.78549737,17.80174672,0.0,2020-01-09,2020-01-09 03:30:00
783,0.33175084,17.80350877,0.0,2020-01-09,2020-01-09 03:45:00
784,0.753447,17.80218341,0.0,2020-01-09,2020-01-09 04:00:00
785,1.2995942,16.22192982,0.0,2020-01-09,2020-01-09 04:15:00
786,1.1903127,24.16973684,0.0,2020-01-09,2020-01-09 04:30:00
787,4.8104744,35.37384509,0.0,2020-01-09,2020-01-09 04:45:00
788,4.8167377,42.9717592,2.748148148,2020-01-09,2020-01-09 05:00:00
789,13.382813,54.84203061,31.07280702,2020-01-09,2020-01-09 05:15:00
790,28.600483,70.11980398,40.14451635,2020-01-09,2020-01-09 05:30:00
791,43.771122,127.82764,61.40714587,2020-01-09,2020-01-09 05:45:00
792,90.4419,171.0022831,116.4401352,2020-01-09,2020-01-09 06:00:00
793,175.22923,207.4243386,190.5246415,2020-01-09,2020-01-09 06:15:00
794,339.2584,309.6698425,237.3603658,2020-01-09,2020-01-09 06:30:00
795,452.4118,448.082173,251.405085,2020-01-09,2020-01-09 06:45:00
796,545.7996,565.806639,249.3077761,2020-01-09,2020-01-09 07:00:00
797,655.098,704.2657908,278.3982615,2020-01-09,2020-01-09 07:15:00
798,700.6215,723.7930375,361.9530018,2020-01-09,2020-01-09 07:30:00
799,725.1073,727.2931681,455.3863637,2020-01-09,2020-01-09 07:45:00
800,745.31726,707.3790173,471.5122898,2020-01-09,2020-01-09 08:00:00
801,750.84424,731.8162424,466.4276424,2020-01-09,2020-01-09 08:15:00
802,750.46686,727.3738811,579.5561175,2020-01-09,2020-01-09 08:30:00
803,746.82764,723.4458389,676.8421318,2020-01-09,2020-01-09 08:45:00
804,744.4097,722.4238742,680.3126365,2020-01-09,2020-01-09 09:00:00
805,724.0932,690.5934513,659.035927,2020-01-09,2020-01-09 09:15:00
806,718.2001,621.670389,627.0750847,2020-01-09,2020-01-09 09:30:00
807,718.7445,673.6273548,619.5600158,2020-01-09,2020-01-09 09:45:00
808,708.84875,659.1400282,603.3475362,2020-01-09,2020-01-09 10:00:00
809,673.59625,624.7036468,551.1756451,2020-01-09,2020-01-09 10:15:00
810,632.9537,608.7743618,539.7142055,2020-01-09,2020-01-09 10:30:00
811,633.6555,550.3972289,564.6062641,2020-01-09,2020-01-09 10:45:00
812,609.3733,557.1530707,618.157291,2020-01-09,2020-01-09 11:00:00
813,583.5956,554.4636389,601.4271564,2020-01-09,2020-01-09 11:15:00
814,569.6453,552.6011949,591.6950805,2020-01-09,2020-01-09 11:30:00
815,550.11444,527.3891898,552.6632757,2020-01-09,2020-01-09 11:45:00
816,539.35284,523.7219832,564.0780174,2020-01-09,2020-01-09 12:00:00
817,511.96442,529.3021261,477.1413925,2020-01-09,2020-01-09 12:15:00
818,474.90167,488.197008,397.6489926,2020-01-09,2020-01-09 12:30:00
819,452.56735,481.5778533,310.0428648,2020-01-09,2020-01-09 12:45:00
820,417.0309,450.1549469,312.9659487,2020-01-09,2020-01-09 13:00:00
821,392.5191,410.492166,299.3342338,2020-01-09,2020-01-09 13:15:00
822,370.38748,409.694581,296.9890481,2020-01-09,2020-01-09 13:30:00
823,361.47943,389.0841429,287.8466478,2020-01-09,2020-01-09 13:45:00
824,333.30725,379.1472306,243.9601482,2020-01-09,2020-01-09 14:00:00
825,315.43204,357.7699395,225.1111193,2020-01-09,2020-01-09 14:15:00
826,301.91513,389.2227414,201.0652208,2020-01-09,2020-01-09 14:30:00
827,270.9441,361.5159803,230.1648079,2020-01-09,2020-01-09 14:45:00
828,307.40964,313.4642338,214.5343482,2020-01-09,2020-01-09 15:00:00
829,294.96262,298.0138686,228.1296133,2020-01-09,2020-01-09 15:15:00
830,278.73944,284.1215363,197.8165178,2020-01-09,2020-01-09 15:30:00
831,273.32812,277.5727062,190.70392,2020-01-09,2020-01-09 15:45:00
832,267.83987,299.6094893,182.8260484,2020-01-09,2020-01-09 16:00:00
833,288.03098,286.1517577,167.1574969,2020-01-09,2020-01-09 16:15:00
834,270.69424,287.5408796,149.4985793,2020-01-09,2020-01-09 16:30:00
835,248.18578,265.1549918,161.0150183,2020-01-09,2020-01-09 16:45:00
836,240.36827,240.2285721,122.9753543,2020-01-09,2020-01-09 17:00:00
837,232.42679,218.9810281,122.9169669,2020-01-09,2020-01-09 17:15:00
838,213.97809,196.2586183,122.870367,2020-01-09,2020-01-09 17:30:00
839,170.54047,162.5470252,123.215721,2020-01-09,2020-01-09 17:45:00
840,148.1482,154.2056046,133.2814822,2020-01-09,2020-01-09 18:00:00
841,121.44898,121.3652934,116.2395875,2020-01-09,2020-01-09 18:15:00
842,92.608185,88.26355529,51.58553474,2020-01-09,2020-01-09 18:30:00
843,82.25511,51.65818024,16.08374129,2020-01-09,2020-01-09 18:45:00
844,61.415276,48.66394909,15.69561404,2020-01-09,2020-01-09 19:00:00
845,47.251667,15.04043478,15.65482456,2020-01-09,2020-01-09 19:15:00
846,26.075079,15.00219298,15.63464912,2020-01-09,2020-01-09 19:30:00
847,34.385162,15.0375,5.667248908,2020-01-09,2020-01-09 19:45:00
848,23.434744,0.0,0.0,2020-01-09,2020-01-09 20:00:00
849,15.8919525,0.0,0.0,2020-01-09,2020-01-09 20:15:00
850,21.961693,0.0,0.0,2020-01-09,2020-01-09 20:30:00
851,17.237473,8.86712963,0.0,2020-01-09,2020-01-09 20:45:00
852,15.169505,15.83377193,0.0,2020-01-09,2020-01-09 21:00:00
853,7.654442,15.84978166,0.0,2020-01-09,2020-01-09 21:15:00
854,6.066244,15.91096491,0.0,2020-01-09,2020-01-09 21:30:00
855,7.369256,15.96578947,0.0,2020-01-09,2020-01-09 21:45:00
856,5.825407,15.78078603,0.0,2020-01-09,2020-01-09 22:00:00
857,9.017634,15.18157895,0.0,2020-01-09,2020-01-09 22:15:00
858,6.4694448,2.55720524,0.0,2020-01-09,2020-01-09 22:30:00
859,1.9775233,0.554385965,0.0,2020-01-09,2020-01-09 22:45:00
860,5.470275,0.560964912,0.0,2020-01-09,2020-01-09 23:00:00
861,1.6787275,0.562445415,0.0,2020-01-09,2020-01-09 23:15:00
862,3.2876189,0.11622807,0.0,2020-01-09,2020-01-09 23:30:00
863,6.147995,0.0,0.0,2020-01-09,2020-01-09 23:45:00
864,4.528531,0.0,0.0,2020-01-10,2020-01-10 00:00:00
865,3.8980823,0.0,0.0,2020-01-10,2020-01-10 00:15:00
866,2.8078036,0.0,0.0,2020-01-10,2020-01-10 00:30:00
867,1.1627858,0.0,0.0,2020-01-10,2020-01-10 00:45:00
868,0.910723,0.0,0.0,2020-01-10,2020-01-10 01:00:00
869,0.7032756,0.0,0.0,2020-01-10,2020-01-10 01:15:00
870,0.34162012,0.0,0.0,2020-01-10,2020-01-10 01:30:00
871,0.23751509,0.0,0.0,2020-01-10,2020-01-10 01:45:00
872,0.25804877,0.0,0.0,2020-01-10,2020-01-10 02:00:00
873,0.32067472,0.0,0.0,2020-01-10,2020-01-10 02:15:00
874,1.3524897,0.0,0.0,2020-01-10,2020-01-10 02:30:00
875,0.98082805,0.0,0.0,2020-01-10,2020-01-10 02:45:00
876,1.1250576,0.0,0.0,2020-01-10,2020-01-10 03:00:00
877,0.801505,0.0,0.0,2020-01-10,2020-01-10 03:15:00
878,1.527905,0.0,0.0,2020-01-10,2020-01-10 03:30:00
879,1.2545582,0.0,0.0,2020-01-10,2020-01-10 03:45:00
880,2.021552,0.0,0.0,2020-01-10,2020-01-10 04:00:00
881,3.198376,0.0,0.0,2020-01-10,2020-01-10 04:15:00
882,3.3186634,5.206818182,0.0,2020-01-10,2020-01-10 04:30:00
883,7.338782,8.733663366,0.0,2020-01-10,2020-01-10 04:45:00
884,9.040335,27.72545802,0.0,2020-01-10,2020-01-10 05:00:00
885,20.181328,45.02085602,0.0,2020-01-10,2020-01-10 05:15:00
886,35.964977,43.26641466,0.0,2020-01-10,2020-01-10 05:30:00
887,58.35105,109.9425863,41.55526316,2020-01-10,2020-01-10 05:45:00
888,110.88693,179.1752079,58.5,2020-01-10,2020-01-10 06:00:00
889,193.03204,224.0816426,110.0537525,2020-01-10,2020-01-10 06:15:00
890,311.77762,305.7566633,173.5982722,2020-01-10,2020-01-10 06:30:00
891,419.1866,413.3740442,204.5153978,2020-01-10,2020-01-10 06:45:00
892,523.0509,469.5677965,251.3228127,2020-01-10,2020-01-10 07:00:00
893,592.9176,622.6741273,304.3306731,2020-01-10,2020-01-10 07:15:00
894,656.2133,685.4515734,388.1399649,2020-01-10,2020-01-10 07:30:00
895,676.6629,733.9922937,435.5850281,2020-01-10,2020-01-10 07:45:00
896,703.705,731.5315316,470.3117431,2020-01-10,2020-01-10 08:00:00
897,709.56,727.2660739,472.2292322,2020-01-10,2020-01-10 08:15:00
898,713.8042,731.4682747,533.1408233,2020-01-10,2020-01-10 08:30:00
899,709.22705,714.0476608,543.7282784,2020-01-10,2020-01-10 08:45:00
900,700.4753,702.9376563,537.9919641,2020-01-10,2020-01-10 09:00:00
901,683.2902,689.6726261,554.6757216,2020-01-10,2020-01-10 09:15:00
902,674.3999,681.1973181,590.6744373,2020-01-10,2020-01-10 09:30:00
903,653.06616,675.9845599,625.6101917,2020-01-10,2020-01-10 09:45:00
904,643.2857,645.8661609,649.3226269,2020-01-10,2020-01-10 10:00:00
905,603.18475,628.0220957,618.1246155,2020-01-10,2020-01-10 10:15:00
906,572.7681,612.5592046,574.7511536,2020-01-10,2020-01-10 10:30:00
907,558.8247,616.061195,577.6854113,2020-01-10,2020-01-10 10:45:00
908,537.2813,607.9082583,548.1821466,2020-01-10,2020-01-10 11:00:00
909,494.13766,581.557705,499.6693858,2020-01-10,2020-01-10 11:15:00
910,480.8524,531.3640405,475.8359522,2020-01-10,2020-01-10 11:30:00
911,459.9811,514.4227153,394.2771304,2020-01-10,2020-01-10 11:45:00
912,453.97302,550.0954962,383.4129079,2020-01-10,2020-01-10 12:00:00
913,416.0669,514.1406082,262.0886721,2020-01-10,2020-01-10 12:15:00
914,383.67084,489.1738982,286.4041033,2020-01-10,2020-01-10 12:30:00
915,375.88824,378.9695459,289.2610419,2020-01-10,2020-01-10 12:45:00
916,356.6537,333.7757912,239.3173555,2020-01-10,2020-01-10 13:00:00
917,334.47272,339.4890602,201.5277405,2020-01-10,2020-01-10 13:15:00
918,312.0041,321.9024942,196.4096286,2020-01-10,2020-01-10 13:30:00
919,302.19086,282.7154405,218.4182543,2020-01-10,2020-01-10 13:45:00
920,288.97476,272.3890282,240.4965136,2020-01-10,2020-01-10 14:00:00
921,268.86017,239.8965179,227.922403,2020-01-10,2020-01-10 14:15:00
922,254.23575,202.0174772,219.8027475,2020-01-10,2020-01-10 14:30:00
923,251.7291,170.9581963,190.8687187,2020-01-10,2020-01-10 14:45:00
924,233.78566,138.3431256,170.6280338,2020-01-10,2020-01-10 15:00:00
925,245.95732,158.0286607,174.085715,2020-01-10,2020-01-10 15:15:00
926,237.5518,210.2184021,143.0949941,2020-01-10,2020-01-10 15:30:00
927,238.71376,259.9722538,71.65329618,2020-01-10,2020-01-10 15:45:00
928,221.82843,242.6120654,48.22487062,2020-01-10,2020-01-10 16:00:00
929,218.4054,238.0427005,46.94659793,2020-01-10,2020-01-10 16:15:00
930,221.17975,239.5093426,46.40055351,2020-01-10,2020-01-10 16:30:00
931,205.94763,219.3598284,46.68630706,2020-01-10,2020-01-10 16:45:00
932,181.76514,219.5274673,46.78843369,2020-01-10,2020-01-10 17:00:00
933,173.51236,193.9633207,46.59014403,2020-01-10,2020-01-10 17:15:00
934,157.06262,124.10887,46.25087719,2020-01-10,2020-01-10 17:30:00
935,129.3853,96.24336704,46.37165249,2020-01-10,2020-01-10 17:45:00
936,106.3881,65.57515744,15.96559286,2020-01-10,2020-01-10 18:00:00
937,89.46371,91.47074236,5.631877729,2020-01-10,2020-01-10 18:15:00
938,72.961716,92.34473684,0.0,2020-01-10,2020-01-10 18:30:00
939,56.935375,93.58624802,0.0,2020-01-10,2020-01-10 18:45:00
940,46.673485,92.37184747,0.0,2020-01-10,2020-01-10 19:00:00
941,38.188206,92.49270515,0.0,2020-01-10,2020-01-10 19:15:00
