,Pred,Load,Persist,timestamp_update,timestamp
942,27.01847,28.77816594,0.0,2020-01-10,2020-01-10 19:30:00
943,24.963621,0.0,0.0,2020-01-10,2020-01-10 19:45:00
944,19.904182,0.0,0.0,2020-01-10,2020-01-10 20:00:00
945,15.466726,0.0,0.0,2020-01-10,2020-01-10 20:15:00
946,14.532402,0.0,0.0,2020-01-10,2020-01-10 20:30:00
947,11.237669,9.041441441,0.0,2020-01-10,2020-01-10 20:45:00
948,9.945838,15.75938865,0.0,2020-01-10,2020-01-10 21:00:00
949,7.840807,15.70305677,0.0,2020-01-10,2020-01-10 21:15:00
950,5.8112326,15.74279476,0.0,2020-01-10,2020-01-10 21:30:00
951,6.4737635,15.69956522,0.0,2020-01-10,2020-01-10 21:45:00
952,5.196354,15.65921053,0.0,2020-01-10,2020-01-10 22:00:00
953,6.3312554,15.56899563,0.0,2020-01-10,2020-01-10 22:15:00
954,5.5876465,4.031877729,0.0,2020-01-10,2020-01-10 22:30:00
955,3.1099918,0.500436681,0.0,2020-01-10,2020-01-10 22:45:00
956,4.834092,0.5,0.0,2020-01-10,2020-01-10 23:00:00
957,2.744898,0.479385965,0.0,2020-01-10,2020-01-10 23:15:00
958,3.2441747,0.0,0.0,2020-01-10,2020-01-10 23:30:00
959,3.461096,0.0,0.0,2020-01-10,2020-01-10 23:45:00
960,4.6480947,0.0,0.0,2020-01-13,2020-01-13 00:00:00
961,4.8389673,0.0,0.0,2020-01-13,2020-01-13 00:15:00
962,3.3750312,0.0,0.0,2020-01-13,2020-01-13 00:30:00
963,1.1031369,0.0,0.0,2020-01-13,2020-01-13 00:45:00
964,0.9394705,0.0,0.0,2020-01-13,2020-01-13 01:00:00
965,0.68428713,0.0,0.0,2020-01-13,2020-01-13 01:15:00
966,0.27854165,0.0,0.0,2020-01-13,2020-01-13 01:30:00
967,0.19401658,0.0,0.0,2020-01-13,2020-01-13 01:45:00
968,0.1845604,0.0,0.0,2020-01-13,2020-01-13 02:00:00
969,0.23201738,0.0,0.0,2020-01-13,2020-01-13 02:15:00
970,1.0914886,0.0,0.0,2020-01-13,2020-01-13 02:30:00
971,0.82438713,0.0,0.0,2020-01-13,2020-01-13 02:45:00
972,0.7731437,0.0,0.0,2020-01-13,2020-01-13 03:00:00
973,0.4749121,0.0,0.0,2020-01-13,2020-01-13 03:15:00
974,0.9117884,0.0,0.0,2020-01-13,2020-01-13 03:30:00
975,0.68000907,0.0,0.0,2020-01-13,2020-01-13 03:45:00
976,1.1550756,0.0,0.0,2020-01-13,2020-01-13 04:00:00
977,1.536828,0.0,0.0,2020-01-13,2020-01-13 04:15:00
978,1.557966,0.0,14.50048544,2020-01-13,2020-01-13 04:30:00
979,3.655672,2.761206897,53.99916453,2020-01-13,2020-01-13 04:45:00
980,5.1623874,15.29868421,74.92807018,2020-01-13,2020-01-13 05:00:00
981,9.288918,29.83918065,74.26004175,2020-01-13,2020-01-13 05:15:00
982,17.901543,44.63214119,83.03151156,2020-01-13,2020-01-13 05:30:00
983,31.116844,84.24711024,144.0955295,2020-01-13,2020-01-13 05:45:00
984,63.508778,128.2358014,188.9875564,2020-01-13,2020-01-13 06:00:00
985,120.044235,181.592401,259.9315072,2020-01-13,2020-01-13 06:15:00
986,210.43471,258.2112717,436.7343107,2020-01-13,2020-01-13 06:30:00
987,305.62637,365.9666656,565.6312738,2020-01-13,2020-01-13 06:45:00
988,429.65576,525.1621019,676.4330546,2020-01-13,2020-01-13 07:00:00
989,549.8074,675.6215926,719.3669854,2020-01-13,2020-01-13 07:15:00
990,610.1377,740.2095278,725.0295581,2020-01-13,2020-01-13 07:30:00
991,657.452,738.65238,724.2319065,2020-01-13,2020-01-13 07:45:00
992,687.50244,730.3247898,719.2239739,2020-01-13,2020-01-13 08:00:00
993,706.36084,713.2633411,701.777207,2020-01-13,2020-01-13 08:15:00
994,717.21246,706.7173797,714.1652672,2020-01-13,2020-01-13 08:30:00
995,714.4563,713.1474465,724.279089,2020-01-13,2020-01-13 08:45:00
996,709.0421,718.1601552,720.5837646,2020-01-13,2020-01-13 09:00:00
997,696.5257,693.2735886,711.8246461,2020-01-13,2020-01-13 09:15:00
998,680.30505,669.6195179,710.3863112,2020-01-13,2020-01-13 09:30:00
999,670.824,668.7960492,687.480779,2020-01-13,2020-01-13 09:45:00
1000,651.0645,673.6594241,629.2074493,2020-01-13,2020-01-13 10:00:00
1001,622.9048,649.3096367,564.6532036,2020-01-13,2020-01-13 10:15:00
1002,606.4218,608.9874919,558.1674904,2020-01-13,2020-01-13 10:30:00
1003,574.73944,602.948001,522.5722749,2020-01-13,2020-01-13 10:45:00
1004,550.12213,531.7014942,518.1971944,2020-01-13,2020-01-13 11:00:00
1005,531.4363,480.4384802,488.6148723,2020-01-13,2020-01-13 11:15:00
1006,503.1546,448.9796437,448.8201621,2020-01-13,2020-01-13 11:30:00
1007,469.1756,429.6434322,490.454643,2020-01-13,2020-01-13 11:45:00
1008,463.07092,437.9919521,517.0097852,2020-01-13,2020-01-13 12:00:00
1009,431.12634,447.382517,514.0621751,2020-01-13,2020-01-13 12:15:00
1010,400.77948,472.0920244,486.8115974,2020-01-13,2020-01-13 12:30:00
1011,389.72986,471.1564497,494.2373188,2020-01-13,2020-01-13 12:45:00
1012,382.35727,446.3476846,499.2422947,2020-01-13,2020-01-13 13:00:00
1013,351.77313,404.4855588,488.9849434,2020-01-13,2020-01-13 13:15:00
1014,333.58694,403.352624,454.1717999,2020-01-13,2020-01-13 13:30:00
1015,304.87878,417.1729149,469.5497419,2020-01-13,2020-01-13 13:45:00
1016,302.85486,394.9525808,474.207493,2020-01-13,2020-01-13 14:00:00
1017,280.08246,346.9857114,425.3883683,2020-01-13,2020-01-13 14:15:00
1018,257.482,255.0782675,410.1875523,2020-01-13,2020-01-13 14:30:00
1019,266.10422,265.0812529,421.9626143,2020-01-13,2020-01-13 14:45:00
1020,254.45999,280.6495131,383.3650057,2020-01-13,2020-01-13 15:00:00
1021,254.7726,293.8931799,364.0950332,2020-01-13,2020-01-13 15:15:00
1022,265.56622,305.9010457,344.1689045,2020-01-13,2020-01-13 15:30:00
1023,246.51839,326.8334704,327.2714187,2020-01-13,2020-01-13 15:45:00
1024,251.03195,386.2571076,311.2776333,2020-01-13,2020-01-13 16:00:00
1025,250.60934,431.6420825,360.7819803,2020-01-13,2020-01-13 16:15:00
1026,239.66441,404.7763974,361.6389254,2020-01-13,2020-01-13 16:30:00
1027,234.14568,383.5354737,322.2400872,2020-01-13,2020-01-13 16:45:00
1028,214.9139,383.9033532,309.2758486,2020-01-13,2020-01-13 17:00:00
1029,192.88031,315.1734642,266.7372211,2020-01-13,2020-01-13 17:15:00
1030,171.02429,260.2952896,177.843268,2020-01-13,2020-01-13 17:30:00
1031,140.99883,247.2740347,146.8433112,2020-01-13,2020-01-13 17:45:00
1032,124.90326,226.9871774,90.62943618,2020-01-13,2020-01-13 18:00:00
1033,98.06468,176.2440825,89.6632293,2020-01-13,2020-01-13 18:15:00
1034,84.91974,115.2020043,60.33173715,2020-01-13,2020-01-13 18:30:00
1035,59.252098,115.0141392,45.41135804,2020-01-13,2020-01-13 18:45:00
1036,51.980045,102.2851643,39.09911899,2020-01-13,2020-01-13 19:00:00
1037,38.583454,94.08402475,15.42969432,2020-01-13,2020-01-13 19:15:00
1038,33.73325,74.7515926,15.41535088,2020-01-13,2020-01-13 19:30:00
1039,26.28438,46.88245614,15.39122807,2020-01-13,2020-01-13 19:45:00
1040,18.149998,46.90430552,15.36768559,2020-01-13,2020-01-13 20:00:00
1041,15.802324,43.45536479,15.34298246,2020-01-13,2020-01-13 20:15:00
1042,14.164772,31.13464912,7.881659389,2020-01-13,2020-01-13 20:30:00
1043,11.527883,0.830701754,0.99254386,2020-01-13,2020-01-13 20:45:00
1044,9.526724,0.0,0.0,2020-01-13,2020-01-13 21:00:00
1045,7.265382,0.0,11.67719298,2020-01-13,2020-01-13 21:15:00
1046,5.7904367,0.0,15.86491228,2020-01-13,2020-01-13 21:30:00
1047,6.6992297,0.0,15.88515284,2020-01-13,2020-01-13 21:45:00
1048,6.0311356,0.0,15.70789474,2020-01-13,2020-01-13 22:00:00
1049,7.4051943,0.0,14.30349345,2020-01-13,2020-01-13 22:15:00
1050,6.5258665,0.0,1.682894737,2020-01-13,2020-01-13 22:30:00
1051,4.2959614,10.36681223,0.501315789,2020-01-13,2020-01-13 22:45:00
1052,5.9196916,15.52324561,0.5,2020-01-13,2020-01-13 23:00:00
1053,3.332621,15.4580786,0.5,2020-01-13,2020-01-13 23:15:00
1054,4.2778006,15.4254386,0.5,2020-01-13,2020-01-13 23:30:00
1055,4.435234,15.37248908,0.500434783,2020-01-13,2020-01-13 23:45:00
1056,8.008362,13.83187773,0.500438596,2020-01-14,2020-01-14 00:00:00
1057,7.9505115,1.678070175,0.500436681,2020-01-14,2020-01-14 00:15:00
1058,4.5456424,0.0,0.500438596,2020-01-14,2020-01-14 00:30:00
1059,1.6042228,0.0,0.500438596,2020-01-14,2020-01-14 00:45:00
1060,1.558916,0.0,0.283406114,2020-01-14,2020-01-14 01:00:00
1061,0.7966849,0.0,0.0,2020-01-14,2020-01-14 01:15:00
1062,0.58260894,0.0,0.0,2020-01-14,2020-01-14 01:30:00
1063,0.31104228,0.0,0.0,2020-01-14,2020-01-14 01:45:00
1064,0.28228387,0.0,0.0,2020-01-14,2020-01-14 02:00:00
1065,0.36108163,0.0,0.0,2020-01-14,2020-01-14 02:15:00
1066,1.3470144,0.0,0.0,2020-01-14,2020-01-14 02:30:00
1067,0.96229637,0.0,0.0,2020-01-14,2020-01-14 02:45:00
1068,1.0268465,0.0,0.0,2020-01-14,2020-01-14 03:00:00
1069,0.7019587,0.0,0.0,2020-01-14,2020-01-14 03:15:00
1070,1.2845471,0.0,0.0,2020-01-14,2020-01-14 03:30:00
1071,0.89870024,0.0,0.0,2020-01-14,2020-01-14 03:45:00
1072,1.8348408,0.0,0.0,2020-01-14,2020-01-14 04:00:00
1073,2.4984233,0.0,0.0,2020-01-14,2020-01-14 04:15:00
1074,2.508649,0.0,0.0,2020-01-14,2020-01-14 04:30:00
1075,6.278923,6.209756098,22.7806867,2020-01-14,2020-01-14 04:45:00
1076,8.295815,58.93209376,44.40325999,2020-01-14,2020-01-14 05:00:00
1077,15.128488,86.1375973,62.165316,2020-01-14,2020-01-14 05:15:00
1078,25.365993,95.01908939,82.96531741,2020-01-14,2020-01-14 05:30:00
1079,44.78609,146.9354596,158.8021459,2020-01-14,2020-01-14 05:45:00
1080,77.14189,173.1795284,228.4471359,2020-01-14,2020-01-14 06:00:00
1081,131.91841,215.7714913,283.3993719,2020-01-14,2020-01-14 06:15:00
1082,219.99261,281.6267339,433.1532177,2020-01-14,2020-01-14 06:30:00
1083,304.61908,365.8323207,605.0128905,2020-01-14,2020-01-14 06:45:00
1084,418.17844,538.4423198,671.0175508,2020-01-14,2020-01-14 07:00:00
1085,528.58624,661.8872394,707.7110966,2020-01-14,2020-01-14 07:15:00
1086,586.5959,692.2208182,721.3669396,2020-01-14,2020-01-14 07:30:00
1087,618.3395,713.0346603,704.5090865,2020-01-14,2020-01-14 07:45:00
1088,644.8718,715.8628786,717.7398986,2020-01-14,2020-01-14 08:00:00
1089,674.1595,720.8005725,722.4016491,2020-01-14,2020-01-14 08:15:00
1090,677.7948,720.1144023,728.5044138,2020-01-14,2020-01-14 08:30:00
1091,672.0221,690.7544345,718.0279444,2020-01-14,2020-01-14 08:45:00
1092,662.0638,685.8096641,710.4511297,2020-01-14,2020-01-14 09:00:00
1093,653.65076,609.0299436,675.3443315,2020-01-14,2020-01-14 09:15:00
1094,642.38385,552.9636459,669.4206778,2020-01-14,2020-01-14 09:30:00
1095,626.6932,544.3554713,590.3091545,2020-01-14,2020-01-14 09:45:00
1096,603.8312,534.9533155,561.7193544,2020-01-14,2020-01-14 10:00:00
1097,581.32336,513.9776789,530.2189101,2020-01-14,2020-01-14 10:15:00
1098,544.27405,486.9453797,503.8198401,2020-01-14,2020-01-14 10:30:00
1099,534.16565,475.5689067,499.1099228,2020-01-14,2020-01-14 10:45:00
1100,521.85425,484.1547041,469.9899959,2020-01-14,2020-01-14 11:00:00
1101,493.36792,446.6589494,422.5864428,2020-01-14,2020-01-14 11:15:00
1102,456.41248,394.685891,391.9577668,2020-01-14,2020-01-14 11:30:00
1103,454.8454,390.6938943,371.4886613,2020-01-14,2020-01-14 11:45:00
1104,448.47433,397.9852456,361.840592,2020-01-14,2020-01-14 12:00:00
1105,413.1275,411.1844499,351.2728094,2020-01-14,2020-01-14 12:15:00
1106,371.13797,387.4038481,373.2529509,2020-01-14,2020-01-14 12:30:00
1107,366.4836,281.3580157,400.7145709,2020-01-14,2020-01-14 12:45:00
1108,369.7035,235.4934744,377.8225891,2020-01-14,2020-01-14 13:00:00
1109,329.59848,225.5247475,313.8386605,2020-01-14,2020-01-14 13:15:00
1110,333.56393,211.8316704,252.3946114,2020-01-14,2020-01-14 13:30:00
1111,289.11023,215.519672,234.5410833,2020-01-14,2020-01-14 13:45:00
1112,292.839,193.3042218,227.1252115,2020-01-14,2020-01-14 14:00:00
1113,284.81482,180.4754927,240.0430621,2020-01-14,2020-01-14 14:15:00
1114,266.90305,148.6556497,247.0674044,2020-01-14,2020-01-14 14:30:00
1115,269.22647,139.7518287,227.3328433,2020-01-14,2020-01-14 14:45:00
1116,259.25266,157.445152,231.0920037,2020-01-14,2020-01-14 15:00:00
1117,272.11548,207.2249144,233.8136093,2020-01-14,2020-01-14 15:15:00
1118,268.8365,228.1680228,252.0027725,2020-01-14,2020-01-14 15:30:00
1119,257.93118,268.2129841,329.6498318,2020-01-14,2020-01-14 15:45:00
1120,262.5963,257.3803181,333.1865302,2020-01-14,2020-01-14 16:00:00
1121,256.3488,273.5335496,344.6178207,2020-01-14,2020-01-14 16:15:00
1122,257.2907,303.3290008,298.0282805,2020-01-14,2020-01-14 16:30:00
1123,240.66159,327.1190423,314.7154828,2020-01-14,2020-01-14 16:45:00
1124,243.01074,334.908477,269.3677567,2020-01-14,2020-01-14 17:00:00
1125,189.28386,311.0765542,268.1446937,2020-01-14,2020-01-14 17:15:00
1126,184.78828,319.829738,227.8155872,2020-01-14,2020-01-14 17:30:00
1127,142.73436,336.756092,175.5473665,2020-01-14,2020-01-14 17:45:00
1128,123.95933,246.9038574,166.6791695,2020-01-14,2020-01-14 18:00:00
1129,94.44832,208.5109162,156.1243354,2020-01-14,2020-01-14 18:15:00
1130,85.11834,198.8018889,139.469371,2020-01-14,2020-01-14 18:30:00
1131,54.003506,152.5136126,77.5116027,2020-01-14,2020-01-14 18:45:00
1132,51.915237,123.2834439,74.02230639,2020-01-14,2020-01-14 19:00:00
1133,44.134647,103.0786122,44.00930821,2020-01-14,2020-01-14 19:15:00
1134,41.472076,77.13504558,31.44210526,2020-01-14,2020-01-14 19:30:00
1135,32.0031,60.57581923,30.70524017,2020-01-14,2020-01-14 19:45:00
1136,29.284119,62.34729181,38.92648043,2020-01-14,2020-01-14 20:00:00
1137,27.837904,62.06202091,26.19078947,2020-01-14,2020-01-14 20:15:00
1138,22.656324,0.0,30.61266376,2020-01-14,2020-01-14 20:30:00
1139,18.17461,0.0,30.1877193,2020-01-14,2020-01-14 20:45:00
1140,17.380383,0.0,30.24605263,2020-01-14,2020-01-14 21:00:00
1141,11.654652,13.12969432,48.44343446,2020-01-14,2020-01-14 21:15:00
1142,10.766409,18.69336289,62.20361556,2020-01-14,2020-01-14 21:30:00
1143,10.5343895,0.0,62.1584923,2020-01-14,2020-01-14 21:45:00
1144,9.89944,0.0,40.38396154,2020-01-14,2020-01-14 22:00:00
1145,11.6288185,0.0,27.77137823,2020-01-14,2020-01-14 22:15:00
1146,9.592931,0.0,10.25583756,2020-01-14,2020-01-14 22:30:00
1147,5.958241,0.0,0.6,2020-01-14,2020-01-14 22:45:00
1148,7.0635657,0.0,0.6,2020-01-14,2020-01-14 23:00:00
1149,4.542831,0.0,0.6,2020-01-14,2020-01-14 23:15:00
1150,5.0985537,9.299122807,0.6,2020-01-14,2020-01-14 23:30:00
1151,5.8876467,12.2768559,0.0,2020-01-14,2020-01-14 23:45:00
1152,6.294473,1.038596491,0.0,2020-01-15,2020-01-15 00:00:00
1153,6.093762,0.502631579,0.0,2020-01-15,2020-01-15 00:15:00
1154,3.961359,0.500436681,0.0,2020-01-15,2020-01-15 00:30:00
1155,1.6606661,0.497777778,0.0,2020-01-15,2020-01-15 00:45:00
1156,1.4107202,0.0,0.0,2020-01-15,2020-01-15 01:00:00
1157,0.8928918,0.0,0.0,2020-01-15,2020-01-15 01:15:00
1158,0.46027178,0.0,0.0,2020-01-15,2020-01-15 01:30:00
1159,0.30660418,0.0,0.0,2020-01-15,2020-01-15 01:45:00
1160,0.31230634,0.0,0.0,2020-01-15,2020-01-15 02:00:00
1161,0.3721941,0.0,0.0,2020-01-15,2020-01-15 02:15:00
1162,1.6208454,0.0,0.0,2020-01-15,2020-01-15 02:30:00
1163,1.1682789,0.0,0.0,2020-01-15,2020-01-15 02:45:00
1164,1.2681108,0.0,0.0,2020-01-15,2020-01-15 03:00:00
1165,0.7636736,0.0,0.0,2020-01-15,2020-01-15 03:15:00
1166,1.6644157,0.0,0.0,2020-01-15,2020-01-15 03:30:00
1167,1.164638,0.0,0.0,2020-01-15,2020-01-15 03:45:00
1168,2.0901585,0.0,0.0,2020-01-15,2020-01-15 04:00:00
1169,3.112804,0.0,0.0,2020-01-15,2020-01-15 04:15:00
1170,3.1947694,0.0,2.222641509,2020-01-15,2020-01-15 04:30:00
1171,8.069954,0.0,30.8030837,2020-01-15,2020-01-15 04:45:00
1172,9.659808,29.36609442,29.65263765,2020-01-15,2020-01-15 05:00:00
1173,19.690891,63.0004386,47.8007086,2020-01-15,2020-01-15 05:15:00
1174,33.28094,67.51583052,68.23892686,2020-01-15,2020-01-15 05:30:00
1175,56.063976,132.1494465,122.8917909,2020-01-15,2020-01-15 05:45:00
1176,95.880775,183.5311227,187.8988569,2020-01-15,2020-01-15 06:00:00
1177,167.58636,221.1750706,219.5605078,2020-01-15,2020-01-15 06:15:00
1178,285.8736,256.9599257,326.3597495,2020-01-15,2020-01-15 06:30:00
1179,389.46085,371.3995725,420.4723055,2020-01-15,2020-01-15 06:45:00
1180,487.8585,528.5548571,555.1860944,2020-01-15,2020-01-15 07:00:00
1181,579.2101,675.4931042,690.3985864,2020-01-15,2020-01-15 07:15:00
1182,644.0468,710.9289181,718.739431,2020-01-15,2020-01-15 07:30:00
1183,669.0694,715.4212951,711.1900441,2020-01-15,2020-01-15 07:45:00
1184,696.8122,727.2921486,717.5006554,2020-01-15,2020-01-15 08:00:00
1185,710.9229,722.9679507,711.5604978,2020-01-15,2020-01-15 08:15:00
1186,712.612,723.8472739,715.5391185,2020-01-15,2020-01-15 08:30:00
1187,709.16833,724.3342109,716.9525626,2020-01-15,2020-01-15 08:45:00
1188,700.4726,708.3868382,714.6388189,2020-01-15,2020-01-15 09:00:00
1189,684.57935,677.1277564,704.3482426,2020-01-15,2020-01-15 09:15:00
1190,679.8982,659.3455144,663.498745,2020-01-15,2020-01-15 09:30:00
1191,666.04,658.5759311,640.266133,2020-01-15,2020-01-15 09:45:00
1192,653.924,641.1162742,636.6218752,2020-01-15,2020-01-15 10:00:00
1193,619.9965,636.5987384,627.1276168,2020-01-15,2020-01-15 10:15:00
1194,575.4463,633.1928491,605.9453244,2020-01-15,2020-01-15 10:30:00
1195,582.9123,620.6710362,631.5380867,2020-01-15,2020-01-15 10:45:00
1196,566.26276,597.5620527,567.7322949,2020-01-15,2020-01-15 11:00:00
1197,525.90784,593.3530046,528.3619502,2020-01-15,2020-01-15 11:15:00
1198,505.7401,589.0110767,440.3270294,2020-01-15,2020-01-15 11:30:00
1199,495.03128,596.7135677,448.1350371,2020-01-15,2020-01-15 11:45:00
1200,485.2276,580.5467088,452.1632451,2020-01-15,2020-01-15 12:00:00
1201,453.81326,555.3759324,454.6653131,2020-01-15,2020-01-15 12:15:00
1202,419.9876,541.0648611,459.8256098,2020-01-15,2020-01-15 12:30:00
1203,397.90237,533.5425938,437.7707321,2020-01-15,2020-01-15 12:45:00
1204,382.80173,515.6446117,501.4777275,2020-01-15,2020-01-15 13:00:00
1205,359.62897,500.0052367,459.3815587,2020-01-15,2020-01-15 13:15:00
1206,353.2636,451.0295801,421.7114905,2020-01-15,2020-01-15 13:30:00
1207,325.74054,437.7712463,364.096537,2020-01-15,2020-01-15 13:45:00
1208,318.94962,342.3099521,343.3928448,2020-01-15,2020-01-15 14:00:00
1209,300.99185,273.8221305,266.5932412,2020-01-15,2020-01-15 14:15:00
1210,286.18765,247.191917,293.229637,2020-01-15,2020-01-15 14:30:00
1211,277.82993,246.4749051,317.1268457,2020-01-15,2020-01-15 14:45:00
1212,262.818,257.0531047,345.7321332,2020-01-15,2020-01-15 15:00:00
1213,284.79477,241.3763783,337.3282436,2020-01-15,2020-01-15 15:15:00
1214,265.7778,260.3728012,322.2463751,2020-01-15,2020-01-15 15:30:00
1215,263.51523,344.3914508,337.7011858,2020-01-15,2020-01-15 15:45:00
1216,249.16164,412.1751057,379.7224495,2020-01-15,2020-01-15 16:00:00
1217,252.3285,405.9688321,321.6819009,2020-01-15,2020-01-15 16:15:00
1218,261.8178,398.7451989,286.2063547,2020-01-15,2020-01-15 16:30:00
1219,239.64206,391.7634595,202.776094,2020-01-15,2020-01-15 16:45:00
1220,233.52039,375.2669522,171.0591938,2020-01-15,2020-01-15 17:00:00
1221,201.69446,333.8043471,187.7341702,2020-01-15,2020-01-15 17:15:00
1222,191.70631,257.7229558,160.8180831,2020-01-15,2020-01-15 17:30:00
1223,153.09006,183.4555156,181.2933363,2020-01-15,2020-01-15 17:45:00
1224,131.2472,135.1870515,181.4457082,2020-01-15,2020-01-15 18:00:00
1225,104.78492,99.90148711,121.0203482,2020-01-15,2020-01-15 18:15:00
1226,90.63198,88.72061404,101.0123401,2020-01-15,2020-01-15 18:30:00
1227,66.06059,88.90146652,65.14751513,2020-01-15,2020-01-15 18:45:00
1228,56.683926,68.51988815,61.00065311,2020-01-15,2020-01-15 19:00:00
1229,46.5578,42.22718915,61.17008986,2020-01-15,2020-01-15 19:15:00
1230,36.606575,38.58354058,31.57807018,2020-01-15,2020-01-15 19:30:00
1231,31.641113,7.475982533,0.0,2020-01-15,2020-01-15 19:45:00
1232,28.271866,7.488157895,0.0,2020-01-15,2020-01-15 20:00:00
1233,22.369764,7.496052632,0.0,2020-01-15,2020-01-15 20:15:00
1234,19.799656,7.543668122,0.0,2020-01-15,2020-01-15 20:30:00
1235,15.626616,7.58245614,0.0,2020-01-15,2020-01-15 20:45:00
1236,14.994053,7.643231441,0.0,2020-01-15,2020-01-15 21:00:00
1237,9.844623,7.574561404,0.0,2020-01-15,2020-01-15 21:15:00
1238,8.299447,7.549561404,0.0,2020-01-15,2020-01-15 21:30:00
1239,8.641418,7.47860262,2.684070796,2020-01-15,2020-01-15 21:45:00
1240,8.044084,12.90354325,15.81184211,2020-01-15,2020-01-15 22:00:00
1241,9.733847,15.25308543,15.969869,2020-01-15,2020-01-15 22:15:00
1242,8.032474,15.25152838,15.97894737,2020-01-15,2020-01-15 22:30:00
1243,4.021924,15.25081207,15.94298246,2020-01-15,2020-01-15 22:45:00
1244,6.415482,15.27954302,15.92707424,2020-01-15,2020-01-15 23:00:00
1245,3.675139,15.24075691,15.93157895,2020-01-15,2020-01-15 23:15:00
1246,4.2874103,15.25729379,7.729257642,2020-01-15,2020-01-15 23:30:00
1247,5.452049,7.727722772,0.075438596,2020-01-15,2020-01-15 23:45:00
